Date,Open,High,Low,Close,Volume,Ticker
2022-12-06,144.74882702977874,144.9751927748334,139.68009957146649,140.65447998046875,64727200,AAPL
2022-12-07,139.9458322919547,141.10720126498546,137.79039443330282,138.71556091308594,69721100,AAPL
2022-12-08,140.1131279990439,141.25482328488022,138.8730200272998,140.39854431152344,62128300,AAPL
2022-12-09,140.09344213199822,143.27247380855323,138.67616726979998,139.91629028320312,76097000,AAPL
2022-12-12,140.44776160871248,142.21935519606154,138.8336463442299,142.2095184326172,70462700,AAPL
2022-12-13,147.14043487810696,147.6030180487257,141.9634590975565,143.17404174804688,93886200,AAPL
2022-12-14,143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200,AAPL
2022-12-15,138.88286801559113,139.5619801804679,133.88304361781863,134.3456268310547,98931900,AAPL
2022-12-16,134.53260929976452,135.47744910553232,131.6193206930716,132.3870086669922,160156900,AAPL
2022-12-19,132.97755207276447,133.0661279935264,129.24737645818792,130.28079223632812,79592600,AAPL
2022-12-20,129.31625782088165,131.14690185461754,127.83993247167396,130.21189880371094,77432800,AAPL
2022-12-21,130.881192518899,134.6507460089221,130.65482677922608,133.3122100830078,85928000,AAPL
2022-12-22,132.2296020641105,132.436279289867,128.24351894119835,130.14305114746094,77852100,AAPL
2022-12-23,128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,63814900,AAPL
2022-12-27,129.30642098872343,129.33594629425505,126.68840043322824,127.97772216796876,69007800,AAPL
2022-12-28,127.62341762114276,128.96195335269854,123.88339749624971,124.05071258544922,85438400,AAPL
2022-12-29,125.9699575201466,128.4206562494189,125.71406645421771,127.56439208984376,75703700,AAPL
2022-12-30,126.38331908581098,127.8990067839709,125.41878304163788,127.87931823730467,77034200,AAPL
2023-01-03,128.22379338136977,128.8340031338152,122.2102267313656,123.09602355957033,112117500,AAPL
2023-01-04,124.88728777203856,126.62935597280962,123.10585750129948,124.36565399169922,89113600,AAPL
2023-01-05,125.12352032753697,125.7534186864637,122.79093054834856,123.04682159423828,80962700,AAPL
2023-01-06,124.02120184221346,128.2336424206293,122.91887596059404,127.57421875,87754700,AAPL
2023-01-09,128.4108124086458,131.30441322455866,127.83996466106092,128.09585571289062,70790800,AAPL
2023-01-10,128.20411901412172,129.18833615231142,126.09789493911428,128.6667022705078,63896200,AAPL
2023-01-11,129.17846644203894,131.40279120059512,128.40094170907022,131.38311767578125,69458900,AAPL
2023-01-12,131.76696547602162,132.14095769176564,129.36547379890666,131.30438232421875,71379600,AAPL
2023-01-13,129.94617875784812,132.79056549396478,129.58202324711493,132.63308715820312,57809700,AAPL
2023-01-17,132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600,AAPL
2023-01-18,134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800,AAPL
2023-01-19,131.96381962844052,134.0995687562006,131.65871475561192,133.13504028320312,58280400,AAPL
2023-01-20,133.1448517377868,135.8416112620328,132.1015842994744,135.6939697265625,80223600,AAPL
2023-01-23,135.94007397852303,141.05801539977267,135.72354499448727,138.8828887939453,81760300,AAPL
2023-01-24,138.0954934654877,140.90051809732327,138.0856567013407,140.28045654296875,66435100,AAPL
2023-01-25,138.6663258108729,140.18201330953534,136.61915274790366,139.6210174560547,65799300,AAPL
2023-01-26,140.91032647908082,141.97328249331738,139.6603668579937,141.6878662109375,54105100,AAPL
2023-01-27,140.90051489349364,144.9062704324847,140.82177572822627,143.6267852783203,70555800,AAPL
2023-01-30,142.67209860282117,143.2527830109075,140.59540019505755,140.74302673339844,64015300,AAPL
2023-01-31,140.44780863595872,142.06192444090843,140.0344391634921,142.01271057128906,65874500,AAPL
2023-02-01,141.69775584370586,144.2960887309056,139.08958619067016,143.13470458984375,77663600,AAPL
2023-02-02,146.54992610628193,148.79393998354684,145.83145179927072,148.43963623046875,118339000,AAPL
2023-02-03,145.69363837431163,154.8960731461596,145.4967979818679,152.0615234375,154357300,AAPL
2023-02-06,150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,69858300,AAPL
2023-02-07,148.26243261630023,152.77998456473935,148.26243261630023,152.20913696289062,83322600,AAPL
2023-02-08,151.45130381865607,152.14025265616812,148.78406936876726,149.52223205566406,64120100,AAPL
2023-02-09,151.35289040745275,151.89421276586904,148.04592065726197,148.4888153076172,56007100,AAPL
2023-02-10,147.32567733632254,149.17882019931434,147.08909918660703,148.85353088378906,57450700,AAPL
2023-02-13,148.79440338379132,152.05713357186568,148.76483299254943,151.6529998779297,62199000,AAPL
2023-02-14,149.94770404483108,151.57415087909246,148.70570240485208,151.0122833251953,61707600,AAPL
2023-02-15,150.92354792770303,153.27941747242824,150.69683660205456,153.11184692382812,65573800,AAPL
2023-02-16,151.31784339392544,154.09758049199988,151.16013965459408,151.51499938964844,68167900,AAPL
2023-02-17,150.17441057100683,150.81512239489066,148.69583093968438,150.37155151367188,59144100,AAPL
2023-02-21,148.05513496887053,149.13943294111823,146.29070285864162,146.3596954345703,58867200,AAPL
2023-02-22,146.74408634882758,147.80866542554767,145.0585140913541,146.7835235595703,51011300,AAPL
2023-02-23,147.94667430552937,148.1931042440918,145.1373820304515,147.2665252685547,48394200,AAPL
2023-02-24,145.00921102304162,145.08807039598366,143.6390613800591,144.61492919921875,55469600,AAPL
2023-02-27,145.60070071444446,147.03984342133134,145.34440390077674,145.8076934814453,44998500,AAPL
2023-02-28,144.95008720013072,146.95109701970668,144.7332276594082,145.30494689941406,50547000,AAPL
2023-03-01,144.7332532784917,145.12753521820275,142.93923585875515,143.23495483398438,55479000,AAPL
2023-03-02,142.31822024697658,144.61494903595985,141.84506394442167,143.8263702392578,52238100,AAPL
2023-03-03,145.9259528752422,148.9521198871165,145.22610023869615,148.87326049804688,70732300,AAPL
2023-03-06,151.59384830577196,154.0680147422593,151.26857399298945,151.63328552246094,87558000,AAPL
2023-03-07,151.50513754277677,151.83042689733767,148.97184535612897,149.4351348876953,56182000,AAPL
2023-03-08,150.62784041964048,151.278419098267,149.66183922588297,150.68698120117188,47204800,AAPL
2023-03-09,151.36710263865675,152.33310365607178,148.08465449485655,148.43951416015625,53833600,AAPL
2023-03-10,148.06493575247444,148.78450679079776,145.5020589835092,146.3793487548828,68572400,AAPL
2023-03-13,145.69924028415588,150.9531285889032,145.59081050522525,148.32125854492188,84457100,AAPL
2023-03-14,149.11967456920323,151.2093955139033,147.95653254628945,150.4109649658203,73695900,AAPL
2023-03-15,149.03099896531148,151.06157961922946,147.7791304398882,150.8052978515625,77167900,AAPL
2023-03-16,149.98709719489494,154.22569446185167,149.4745187940127,153.62440490722656,76161100,AAPL
2023-03-17,153.8511391851991,154.50171782493953,152.07684064085686,152.78656005859375,98944600,AAPL
2023-03-20,152.85559899795223,155.56632884505603,151.94872341311736,155.15231323242188,73641400,AAPL
2023-03-21,155.07342994575768,157.1237136794573,154.30455474450915,157.00543212890625,73938300,AAPL
2023-03-22,157.02515051318744,159.82459083880553,155.55642275206148,155.57614135742188,75701800,AAPL
2023-03-23,156.56186795883147,159.24302685232914,155.4282812343858,156.66043090820312,67622100,AAPL
2023-03-24,156.5914437450547,158.0503047976887,155.59587218901564,157.9615936279297,59196500,AAPL
2023-03-27,157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,52390300,AAPL
2023-03-28,155.71418027651652,156.22675885726497,153.75259217928735,155.39874267578125,45992200,AAPL
2023-03-29,157.09413508315754,158.7501519087846,157.0744315196879,158.47415161132812,51305700,AAPL
2023-03-30,159.22330893800608,160.1498879032855,158.96702721945866,160.0414581298828,49501700,AAPL
2023-03-31,160.12033413577524,162.64377453412575,159.597903820846,162.54519653320312,68749800,AAPL
2023-04-03,161.92419649331373,163.91533966892132,161.87490749491164,163.79705810546875,56976200,AAPL
2023-04-04,164.22090454094308,164.45746763773894,162.75217680448466,163.26475524902344,46278300,AAPL
2023-04-05,162.38744850989812,162.6930191721889,159.48943054732956,161.4214324951172,51511700,AAPL
2023-04-06,160.1104432538072,162.60432792623257,159.68659100348637,162.30860900878906,45390100,AAPL
2023-04-10,159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,47716900,AAPL
2023-04-11,160.03159161422226,160.04144339602837,158.21785602238293,158.50372314453125,47644200,AAPL
2023-04-12,158.9177526201656,159.74575366976245,157.49831365463328,157.81375122070312,50133100,AAPL
2023-04-13,159.32188371142138,163.4323331532267,159.11487595150933,163.1957550048828,68445600,AAPL
2023-04-14,162.23959735915352,163.9449032227771,161.48060404043056,162.8507537841797,49386500,AAPL
2023-04-17,162.73245273206868,163.02817163401676,161.68759231395518,162.87045288085938,41516200,AAPL
2023-04-18,163.72803148121778,165.01932174992547,163.28444562876558,164.09274291992188,49923000,AAPL
2023-04-19,163.43233711220313,165.7586363174907,163.17604035173306,165.2362060546875,47720200,AAPL
2023-04-20,163.71821714939145,165.47279739564374,163.19578679746758,164.2702178955078,52456400,AAPL
2023-04-21,162.69305305620966,164.07305473489896,162.14105238473394,162.66348266601562,58337300,AAPL
2023-04-24,162.64378106752824,163.2352190150396,161.54963139325648,162.9690704345703,41949600,AAPL
2023-04-25,162.83104036567903,163.93504162144998,161.3918829793584,161.4313201904297,48714100,AAPL
2023-04-26,160.73143179947874,162.9197304634229,160.47515012420936,161.4214324951172,45498800,AAPL
2023-04-27,162.83103216774902,166.15290259103057,162.83103216774902,166.0050506591797,64902300,AAPL
2023-04-28,166.08391841749662,167.42449781718415,165.48262879614657,167.2569122314453,55275900,AAPL
2023-05-01,166.8626573980738,168.01594783420873,166.23179728666088,167.16822814941406,52472900,AAPL
2023-05-02,167.6610471353951,167.917343863649,165.14745908753102,166.1331787109375,48425700,AAPL
2023-05-03,167.07952089132834,168.47924132633688,164.7729399649435,165.0587921142578,65136000,AAPL
2023-05-04,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400,AAPL
2023-05-05,168.53837432535954,171.81097141948842,168.32151475691046,171.09140014648438,113453200,AAPL
2023-05-08,170.0169462399646,171.36739258858665,169.65223472844943,171.0223846435547,55962800,AAPL
2023-05-09,170.57878228109809,171.0617752659888,169.14949184838724,169.3170623779297,45326900,AAPL
2023-05-10,170.54924563088602,171.54481722364216,169.4452292165715,171.08152770996094,53724500,AAPL
2023-05-11,171.3673768150292,172.09679977091955,169.71135988855104,171.268798828125,49514700,AAPL
2023-05-12,171.3773676163626,171.8116866019269,168.79121464447562,170.3409423828125,45533100,AAPL
2023-05-15,170.92334452950067,170.97270170588305,169.25517137496644,169.84742736816406,37266700,AAPL
2023-05-16,169.76845889829133,170.9035986466086,169.58091066505557,169.84742736816406,42110300,AAPL
2023-05-17,169.4920894098534,170.6963172454511,168.21874344813716,170.4594268798828,57951600,AAPL
2023-05-18,170.76538642479474,172.97645812210007,170.35081330561755,172.78890991210938,65496700,AAPL
2023-05-19,174.11159953538055,174.11159953538055,172.68033195301507,172.89749145507812,55809500,AAPL
2023-05-22,171.7327001491139,172.45328160042612,171.20954735178353,171.94985961914062,43570900,AAPL
2023-05-23,170.89372201948223,171.140492823502,169.06761204505847,169.343994140625,50747300,AAPL
2023-05-24,168.88004898113246,170.19287135053577,168.3174194294986,169.620361328125,45143500,AAPL
2023-05-25,170.18302884098296,171.65377326209193,169.47232768730396,170.7555389404297,56058300,AAPL
2023-05-26,171.08127033696854,173.49962120538788,170.87397623432938,173.16400146484375,54835000,AAPL
2023-05-30,174.67423726963298,176.67801481811213,174.28927545149398,175.0098419189453,55964400,AAPL
2023-05-31,175.03946345752533,177.03337571367211,174.4768188110026,174.9604949951172,99625300,AAPL
2023-06-01,175.40469602373648,177.79343575638538,174.64463768008144,177.76382446289062,68901800,AAPL
2023-06-02,178.69166987914852,179.43198227661338,176.94452840385708,178.61270141601562,61996900,AAPL
2023-06-05,180.2709978101985,182.5610228518948,175.7402747725204,177.26039123535156,121946500,AAPL
2023-06-06,177.64536518975015,177.79342164547316,175.13816542041533,176.8951873779297,64848400,AAPL
2023-06-07,176.13511905525095,178.8693435880805,175.0295907510138,175.52313232421875,61944600,AAPL
2023-06-08,175.6020695913787,178.5040961851235,175.16776569867469,178.2375946044922,50214900,AAPL
2023-06-09,179.15559212759166,179.8761586114367,178.29683460490384,178.62257385253906,48900000,AAPL
2023-06-12,178.92859184232086,181.51474523727245,178.63246384356634,181.41603088378903,54274900,AAPL
2023-06-13,180.4388231835412,181.77137654932005,180.08347260699438,180.94223022460935,54929100,AAPL
2023-06-14,181.0014340521544,182.0082630916424,179.668880824476,181.57394409179688,57462900,AAPL
2023-06-15,181.58382192499832,184.11075236554325,181.40613912687283,183.6073303222656,65433200,AAPL
2023-06-16,184.31805138125785,184.57470266619663,181.88983501651188,182.53143310546875,101256200,AAPL
2023-06-20,182.0280288523053,183.69620198313197,182.0280288523053,182.62026977539065,49799100,AAPL
2023-06-21,182.51166200493424,183.01508403325016,180.2315024183292,181.5838165283203,49515700,AAPL
2023-06-22,181.36664831236425,184.6338908571381,181.29754526800116,184.58453369140625,51245300,AAPL
2023-06-23,183.15329819733583,185.13733008755813,182.620264813178,184.2686920166016,53117000,AAPL
2023-06-26,184.4167547195407,185.6209974197008,182.83741558637175,182.8769073486328,48088700,AAPL
2023-06-27,183.48890577659213,185.95661391553264,183.27174625542972,185.63087463378903,50730800,AAPL
2023-06-28,185.5025391579117,187.44709427325768,185.17681495512895,186.8054962158203,51216800,AAPL
2023-06-29,186.6376910187253,187.61490879718235,186.49949997485515,187.1410980224609,46347300,AAPL
2023-06-30,189.15473724224137,191.96791501002733,188.7895062572109,191.46450805664065,85213200,AAPL
2023-07-03,191.27700219289196,191.37571654835668,189.2830896937324,189.97406005859372,31458200,AAPL
2023-07-05,189.09553270560195,190.4873085475444,188.15779163185772,188.85862731933597,46920300,AAPL
2023-07-06,187.3878728511301,189.53972207962792,186.756140199604,189.3324279785156,45094300,AAPL
2023-07-07,188.93760736945492,190.1813268348204,187.7827217812524,188.21702575683597,46815000,AAPL
2023-07-10,186.8153498480431,187.53593138541007,184.62402407003376,186.1737518310547,59922200,AAPL
2023-07-11,186.71668657087457,186.85487763479415,184.1897556525184,185.650634765625,46638100,AAPL
2023-07-12,187.22992243297557,189.22383458950756,186.0355602702456,187.3187713623047,60750200,AAPL
2023-07-13,188.0393502033157,188.72044002337208,187.32864909209997,188.07882690429688,41342300,AAPL
2023-07-14,187.7728180713282,188.71054402484236,187.1805772351739,188.2268829345703,41616200,AAPL
2023-07-17,189.42129821436023,191.81005329386747,189.33246432327124,191.48431396484372,50520200,AAPL
2023-07-18,190.85253399958413,191.8198712739852,189.93453883356676,191.2276153564453,48288200,AAPL
2023-07-19,190.60575926840173,195.6694855056854,190.1615598085878,192.57992553710935,80507300,AAPL
2023-07-20,192.57001971305584,193.9321990788653,190.01347834647285,190.6353454589844,59581200,AAPL
2023-07-21,191.5928731808388,192.4516308259383,188.75993388819955,189.4607696533203,71951700,AAPL
2023-07-24,190.9117629424984,192.3923877240068,189.766742829992,190.26028442382807,45377800,AAPL
2023-07-25,190.8327710924892,191.9284338989937,190.4280634203361,191.1190185546875,37283200,AAPL
2023-07-26,191.16839008411552,193.112945076557,190.82292002182845,191.9876708984375,47471900,AAPL
2023-07-27,193.48807951397325,194.65283061947835,190.06289913711865,190.7242431640625,47460200,AAPL
2023-07-28,192.1555016231553,194.09019149232068,191.6323486861164,193.30052185058597,48291400,AAPL
2023-07-31,193.5274985437551,193.95195208332268,192.73782909888124,193.91246032714844,38824100,AAPL
2023-08-01,193.70522604358104,194.1888872056883,192.7576194786216,193.08335876464844,35175100,AAPL
2023-08-02,192.52071519961737,192.6589062555568,189.37193220630533,190.09249877929688,50389300,AAPL
2023-08-03,189.09554118067888,189.885195713569,188.22690312046603,188.70069885253903,61235200,AAPL
2023-08-04,183.12365370967743,184.95962880576235,179.57014866509618,179.63925170898438,115956800,AAPL
2023-08-07,179.77748800777417,180.76457131743229,175.0592309925441,176.53985595703125,97576100,AAPL
2023-08-08,177.3689898212007,177.94149990785485,175.2862435821482,177.47756958007812,67823000,AAPL
2023-08-09,178.53375806746422,178.59298065772126,174.7236157900662,175.8883819580078,60378500,AAPL
2023-08-10,177.1616784798233,178.41527829006225,175.30597241092943,175.6711883544922,54686900,AAPL
2023-08-11,175.26594233781003,176.55087114534,174.50485775151037,175.73048400878906,52036700,AAPL
2023-08-14,175.90844935818416,177.60852659340796,175.25609098331174,177.38119506835938,43675600,AAPL
2023-08-15,176.80786722765603,177.40090780634856,174.99906405268155,175.39442443847656,43622600,AAPL
2023-08-16,175.07813825565708,176.471793411816,174.45543132326716,174.52462768554688,46964900,AAPL
2023-08-17,175.08801600845376,175.4537251155125,171.47040969711574,171.98439025878906,66062900,AAPL
2023-08-18,170.30410101859755,173.07166917955516,169.96804315644715,172.46873474121094,61172200,AAPL
2023-08-21,173.04203097276417,174.08974972921308,171.7274356199635,173.8031005859375,46311900,AAPL
2023-08-22,175.0089425177377,175.62175563939851,174.2083279343983,175.17697143554688,42038900,AAPL
2023-08-23,176.4520840384358,179.44698425379124,176.26428252624584,179.02195739746094,52722800,AAPL
2023-08-24,178.57713623123834,179.0021629998802,173.97111355320405,174.3368377685547,54945800,AAPL
2023-08-25,175.3252830926219,177.07476903438783,173.78335612196395,176.54103088378906,51449600,AAPL
2023-08-28,178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700,AAPL
2023-08-29,177.61838490226515,182.7581460326424,177.4207046822572,181.9871826171875,53003900,AAPL
2023-08-30,182.7977035116121,185.6739984160231,182.60002327821,185.47630310058597,60813900,AAPL
2023-08-31,185.6641048225717,186.9292764162969,185.3082743692093,185.6937561035156,60794500,AAPL
2023-09-01,187.294955839274,187.7199674857303,186.0989658267709,187.2653045654297,45766500,AAPL
2023-09-05,186.0989990378836,187.7793035443977,185.43676200045883,187.50254821777344,45280000,AAPL
2023-09-06,186.2175779380761,186.6623772265621,179.36786194540127,180.7911834716797,81755800,AAPL
2023-09-07,173.15075355684382,176.14566870650594,171.5297514902668,175.50318908691406,112488800,AAPL
2023-09-08,176.2840107997074,178.15211655476327,175.7304851357375,176.115966796875,65551300,AAPL
2023-09-11,177.9840695669679,178.21140101532347,175.2856831308839,177.28228759765625,58953100,AAPL
2023-09-12,177.4108165912451,178.043402311121,172.79491507430097,174.2577667236328,90370200,AAPL
2023-09-13,174.46531572894506,175.24617287306006,171.96462426919445,172.1919708251953,84267900,AAPL
2023-09-14,171.9843895664061,174.06006926639952,171.56925664281374,173.70423889160156,60895800,AAPL
2023-09-15,174.43566940930015,174.45544195430384,171.806494041059,172.98269653320312,109259500,AAPL
2023-09-18,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,67257600,AAPL
2023-09-19,175.4636488877364,177.54920768301113,175.07816717117066,176.99569702148438,51826900,AAPL
2023-09-20,177.18345571133617,177.61836118650515,173.36816915467014,173.45713806152344,58436200,AAPL
2023-09-21,172.52805046683002,174.25777881422758,171.84604087673063,171.91522216796875,63149100,AAPL
2023-09-22,172.6466384244914,175.0287248458324,172.03382526857388,172.76524353027344,56725400,AAPL
2023-09-25,172.18207147695253,174.91998813589507,172.13264765845275,174.04029846191406,46172700,AAPL
2023-09-26,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,64588900,AAPL
2023-09-27,170.62039864934732,171.03553164114703,167.0917606780329,168.4557647705078,66921800,AAPL
2023-09-28,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,56294400,AAPL
2023-09-29,170.0273449898337,171.06518493104676,168.36679806748614,169.2267303466797,51861100,AAPL
2023-10-02,169.2365980179806,172.28092127496365,168.94994891630552,171.73728942871094,52164500,AAPL
2023-10-03,170.26456118455488,171.61870157072957,168.84125459232132,170.40293884277344,49594600,AAPL
2023-10-04,169.10809426237566,172.19196251916273,168.9894891655102,171.64833068847656,53020300,AAPL
2023-10-05,171.77682905786853,173.41760341955526,170.67968657288918,172.8838653564453,48527900,AAPL
2023-10-06,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700,AAPL
2023-10-09,174.76185568517045,176.9759132731787,173.76356081110382,176.91661071777344,42390800,AAPL
2023-10-10,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,43698000,AAPL
2023-10-11,176.13576739500243,177.7666632072918,175.54272671219826,177.7172393798828,47551100,AAPL
2023-10-12,177.98411345020415,180.2278073787141,176.96603088257305,178.61669921875,56743100,AAPL
2023-10-13,179.31848129679557,179.82256817452978,176.07647707622922,176.77825927734375,51427100,AAPL
2023-10-16,174.70255348644375,177.0055649122618,174.46532818230494,176.6497344970703,52517000,AAPL
2023-10-17,174.60372278813253,176.35322375615226,172.77516179309222,175.09793090820312,57549400,AAPL
2023-10-18,173.5461178040648,175.5229501994882,173.08156098457755,173.8031005859375,54764400,AAPL
2023-10-19,174.0007735918687,175.77992569036093,173.16062890788183,173.42750549316406,59302900,AAPL
2023-10-20,173.2792552037354,173.38798159754705,170.6401855525277,170.87741088867188,64244000,AAPL
2023-10-23,168.93020088937016,171.99428177951037,167.96154224302492,170.99598693847656,55980100,AAPL
2023-10-24,171.04542648826694,171.6582397062376,169.46395453488128,171.430908203125,43816600,AAPL
2023-10-25,169.88899020331988,171.05531414118843,168.67322735441405,169.11802673339844,57157000,AAPL
2023-10-26,168.39644027726376,169.39475015606334,163.75088778515044,164.95675659179688,70625300,AAPL
2023-10-27,164.9765244498122,167.00278034322866,164.8974493569631,166.27134704589844,58499100,AAPL
2023-10-30,167.06210513671374,169.18719386762373,166.91383366211736,168.3173828125,51131000,AAPL
2023-10-31,167.38826013413149,168.92029290970513,165.9550448299652,168.79180908203125,44846000,AAPL
2023-11-01,169.01916053768616,172.2117404582064,168.14934950515965,171.9547576904297,56934900,AAPL
2023-11-02,173.4868204991482,175.72063574409248,173.4275179386151,175.51307678222656,77334800,AAPL
2023-11-03,172.2216123316697,174.77172746685503,171.34192267930985,174.6036834716797,79829200,AAPL
2023-11-06,174.33683183407777,177.35148879200258,174.16880291146146,177.15380859375,63841300,AAPL
2023-11-07,177.1043884447924,180.32663456302825,176.89682951103612,179.7138214111328,70530000,AAPL
2023-11-08,180.23767005812115,181.32491864766183,179.48646421884135,180.7714080810547,49340300,AAPL
2023-11-09,180.84059837026544,181.987149470294,179.7039109186948,180.2969665527344,53763500,AAPL
2023-11-10,182.07846664625703,184.65174012268164,181.6429882023789,184.4834747314453,66133400,AAPL
2023-11-13,183.9094803756521,184.11731278262943,182.3160331472403,182.89996337890625,43627500,AAPL
2023-11-14,185.77012344749636,186.175911578356,184.3845238566377,185.51280212402344,60108400,AAPL
2023-11-15,185.91860660743325,187.55163591900055,185.84931907084464,186.0769500732422,53790500,AAPL
2023-11-16,187.6209157424311,188.9966236513369,186.7103615664657,187.7594757080078,54412900,AAPL
2023-11-17,188.2939249443592,188.42259316852056,186.63120528706287,187.73968505859372,50922700,AAPL
2023-11-20,187.9376243703497,189.93685974559065,187.92773262314063,189.4815826416016,46505100,AAPL
2023-11-21,189.44197314241592,189.55084275358135,187.78914548337832,188.6798858642578,38134500,AAPL
2023-11-22,189.52114419013287,190.94632571731435,188.8679265514864,189.34298706054688,39617700,AAPL
2023-11-24,188.9075250877743,188.93721542830764,187.3041862913633,188.01678466796875,24048300,AAPL
2023-11-27,187.9672912540552,188.7095799535061,186.95777439426936,187.838623046875,40552600,AAPL
2023-11-28,187.8287318010173,189.1153685705385,187.4526340263521,188.44235229492188,38415400,AAPL
2023-11-29,188.9371954713077,190.11496252773424,187.02704662321503,187.4229278564453,43014200,AAPL
2023-11-30,187.88813964798328,188.36321535895863,186.2551103094808,187.99700927734372,48794400,AAPL
2023-12-01,188.3730649805332,189.59041412612484,187.2843689303936,189.27371215820312,45704800,AAPL
2023-12-04,188.0266937107449,188.0959812462982,185.5227074160739,187.4823455810547,43389500,AAPL
2023-12-05,188.25433276481263,192.40123993854132,188.22462732075607,191.4313201904297,66628400,AAPL
2023-12-06,192.45072587794945,192.7575361433548,190.1347886146608,190.34263610839844,41089700,AAPL
2023-12-07,191.63916388460837,192.99507315570867,191.5995666945876,192.2725830078125,47477700,AAPL
2023-12-08,192.20330005396383,193.9749043529612,191.67875053796885,193.69778442382807,53406400,AAPL
2023-12-11,191.12451418849048,191.5006120000344,189.4518877342921,191.19378662109372,60943700,AAPL
2023-12-12,191.09482308550776,192.7179605945877,189.7488055095461,192.70806884765625,52696900,AAPL
2023-12-13,193.08413511536145,195.96421892707963,192.8466123940007,195.9246368408203,70404200,AAPL
2023-12-14,195.9840185786185,197.56755876987648,194.14314196862804,196.07308959960935,66831600,AAPL
2023-12-15,195.4990685795855,196.36011872958815,194.9745190512041,195.5386657714844,128538400,AAPL
2023-12-18,194.0738561652729,194.6083124997745,192.39133809002112,193.87591552734372,55751900,AAPL
2023-12-19,194.1431515248431,194.92502236186388,193.87592334681435,194.9151306152344,40714100,AAPL
2023-12-20,194.8755525559872,195.64753172216425,192.82684326171875,192.82684326171875,52242800,AAPL
2023-12-21,194.0837579535961,195.0536776254948,191.51048442189503,192.6783447265625,46482500,AAPL
2023-12-22,193.17322354105164,193.4008696387368,190.985954407966,191.60948181152344,37149600,AAPL
2023-12-26,191.61934905102697,191.89646895007564,190.8473700319769,191.0651092529297,28919300,AAPL
2023-12-27,190.5108751782089,191.5104851939577,189.1252605394368,191.16407775878903,48087700,AAPL
2023-12-28,192.1439157511496,192.65857351066376,191.18388776405132,191.5896759033203,34049900,AAPL
2023-12-29,191.90638540499623,192.4012445887141,189.75869835988956,190.55047607421875,42672100,AAPL
2024-01-02,185.22577720716956,186.5025222946912,181.9993009265784,183.73130798339844,82488700,AAPL
2024-01-03,182.32590048043423,183.96883642924203,181.5440145919006,182.3555908203125,58414500,AAPL
2024-01-04,180.2771650380176,181.20750256721809,179.02023379077144,180.03964233398438,71983600,AAPL
2024-01-05,180.1188690914246,180.8809414369887,178.31757423411605,179.3171844482422,62379700,AAPL
2024-01-08,180.21777638123424,183.69169679289456,179.63384629047616,183.652099609375,59144500,AAPL
2024-01-09,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,42841800,AAPL
2024-01-10,182.4545871112419,184.48349768333688,182.02900036017596,184.27566528320312,46792900,AAPL
2024-01-11,184.62205313633504,185.1268191566964,181.73207738578324,183.68182373046875,49128400,AAPL
2024-01-12,184.1470133487853,184.8200297512776,183.285963125415,184.00845336914065,40477800,AAPL
2024-01-16,180.28710192352952,182.3655014396163,179.06973745492456,181.7419891357422,65603000,AAPL
2024-01-17,179.40623600410183,181.04915686376333,178.44620806884475,180.80172729492188,47317400,AAPL
2024-01-18,184.176674087568,187.1953179109023,183.91935276727983,186.6905670166016,78005800,AAPL
2024-01-19,187.3833561379468,189.9764130933981,186.87860527237555,189.5904235839844,68903000,AAPL
2024-01-22,190.32282073770045,193.3216657993532,190.28322355100104,191.8964691162109,60133900,AAPL
2024-01-23,193.01487431695853,193.73736447446063,191.83710707958323,193.1732177734375,42355600,AAPL
2024-01-24,193.41073733606615,194.36087349468036,192.3418398208385,192.5001983642578,53631300,AAPL
2024-01-25,193.212821813058,194.2520291241628,191.1245154438125,192.17361450195312,54822100,AAPL
2024-01-26,192.2725896171282,192.75754194727924,189.9665440310004,190.4416046142578,44594000,AAPL
2024-01-29,190.03580216218103,190.22385105233468,187.63079398239137,189.75868225097656,47145600,AAPL
2024-01-30,188.97682064057707,189.8279790097777,185.54249682198056,186.10662841796875,55859400,AAPL
2024-01-31,185.11691469411625,185.17631048108572,182.4545850016048,182.50405883789065,55467800,AAPL
2024-02-01,182.0982647000541,185.02782223798647,181.93001441121828,184.93875122070312,64885400,AAPL
2024-02-02,178.01075956316492,185.4039575322669,177.40703070953327,183.93917846679688,102551700,AAPL
2024-02-05,186.21548923655905,187.30418539055444,183.9292424150712,185.7503204345703,69668800,AAPL
